Upfront,Payout,Multiple,IRR,Cash Flows
56.3000545324544,64.0,1.136766216862311,0.10999880785143223,"[-56.3000545324544, 56.0, 0, 8.0]"
56.3000545324544,86.0,1.5275296039087305,0.28948727585803824,"[-56.3000545324544, 62.0, 0, 8.0, 0, 16.0]"
56.3000545324544,120.0,2.1314366566168332,0.23995430531348494,"[-56.3000545324544, 23.0, 0, 38.0, 0, 24.0, 35.0]"
56.3000545324544,88.0,1.5630535481856778,0.22948674768456945,"[-56.3000545324544, 42.0, 0, 20.0, 26.0]"
56.3000545324544,89.0,1.5808155203241512,0.2662525065849266,"[-56.3000545324544, 51.0, 0, 12.0, 26.0]"
56.3000545324544,44.0,0.7815267740928389,-0.1420501714494209,"[-56.3000545324544, 32.0, 0, 12.0]"
56.3000545324544,152.0,2.6998197650479887,0.5352745729675004,"[-56.3000545324544, 64.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,44.0,0.7815267740928389,-0.1420501714494209,"[-56.3000545324544, 32.0, 0, 12.0]"
56.3000545324544,63.0,1.1190042447238375,0.08643771595263328,"[-56.3000545324544, 51.0, 0, 12.0]"
56.3000545324544,126.0,2.238008489447675,0.3447887762935882,"[-56.3000545324544, 39.0, 0, 52.0, 0, 0, 35.0]"
56.3000545324544,175.0,3.1083451242328817,0.6186278645340821,"[-56.3000545324544, 62.0, 0, 52.0, 26.0, 0, 35.0]"
56.3000545324544,132.0,2.3445803222785164,0.34380561816628297,"[-56.3000545324544, 32.0, 0, 64.0, 0, 0, 36.0]"
56.3000545324544,106.0,1.8827690466782026,0.27172689921796067,"[-56.3000545324544, 45.0, 0, 26.0, 0, 0, 35.0]"
56.3000545324544,182.0,3.232678929202197,0.5538836861678542,"[-56.3000545324544, 58.0, 0, 52.0, 0, 0, 72.0]"
56.3000545324544,166.0,2.948487374986619,0.42845420178236227,"[-56.3000545324544, 43.0, 0, 52.0, 0, 0, 71.0]"
56.3000545324544,261.0,4.635874728141612,0.7347787564987853,"[-56.3000545324544, 66.0, 0, 60.0, 26.0, 16.0, 71.0, 0, 22.0]"
56.3000545324544,170.0,3.0195352635405137,0.47267372807756614,"[-56.3000545324544, 48.0, 0, 46.0, 0, 40.0, 36.0]"
56.3000545324544,36.0,0.6394309969850499,-0.36056900301495,"[-56.3000545324544, 36.0]"
56.3000545324544,101.0,1.7939591859858346,0.5295447362280457,"[-56.3000545324544, 75.0, 0, 26.0]"
56.3000545324544,51.0,0.9058605790621541,-0.09413942093784589,"[-56.3000545324544, 51.0]"
56.3000545324544,207.0,3.676728232664037,0.5187783927599696,"[-56.3000545324544, 51.0, 0, 38.0, 26.0, 24.0, 35.0, 0, 33.0]"
56.3000545324544,19.0,0.3374774706309986,-0.6625225293690014,"[-56.3000545324544, 19.0]"
56.3000545324544,139.0,2.4689141272478317,0.4623649506977845,"[-56.3000545324544, 51.0, 0, 38.0, 26.0, 24.0]"
56.3000545324544,76.0,1.3499098825239944,0.2691025248644301,"[-56.3000545324544, 64.0, 0, 12.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,156.0,2.7708676536018833,0.5379797688789436,"[-56.3000545324544, 61.0, 0, 34.0, 26.0, 0, 35.0]"
56.3000545324544,60.0,1.0657183283084166,0.039336926356427826,"[-56.3000545324544, 40.0, 0, 20.0]"
56.3000545324544,139.0,2.4689141272478317,0.41210242904598604,"[-56.3000545324544, 43.0, 0, 60.0, 0, 0, 36.0]"
56.3000545324544,57.0,1.0124324118929957,0.009712029596460559,"[-56.3000545324544, 49.0, 0, 8.0]"
56.3000545324544,77.0,1.367671854662468,0.19012974135225624,"[-56.3000545324544, 43.0, 0, 34.0]"
56.3000545324544,56.0,0.9946704397545222,-0.003391841666485096,"[-56.3000545324544, 40.0, 0, 16.0]"
56.3000545324544,52.0,0.9236225512006278,-0.0385753663010131,"[-56.3000545324544, 26.0, 0, 26.0]"
56.3000545324544,38.0,0.6749549412619972,-0.3250450587380028,"[-56.3000545324544, 38.0]"
56.3000545324544,137.0,2.4333901829708844,0.3967783141644965,"[-56.3000545324544, 49.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,56.0,0.9946704397545222,-0.003109778858826351,"[-56.3000545324544, 36.0, 0, 20.0]"
56.3000545324544,80.0,1.420957771077889,0.10504981582956852,"[-56.3000545324544, 34.0, 0, 8.0, 0, 16.0, 0, 0, 22.0]"
56.3000545324544,163.0,2.8952014585711985,0.6500582123724046,"[-56.3000545324544, 68.0, 0, 60.0, 0, 0, 35.0]"
56.3000545324544,39.0,0.6927169134004708,-0.3072830865995292,"[-56.3000545324544, 39.0]"
56.3000545324544,188.0,3.3392507620330387,0.6107237420779703,"[-56.3000545324544, 64.0, 0, 52.0, 0, 0, 72.0]"
56.3000545324544,65.0,1.1545281890007846,0.08500286863026107,"[-56.3000545324544, 39.0, 0, 26.0]"
56.3000545324544,123.0,2.184722573032254,0.41931092604498765,"[-56.3000545324544, 45.0, 0, 52.0, 26.0]"
56.3000545324544,124.0,2.202484545170728,0.32175084680941346,"[-56.3000545324544, 55.0, 0, 12.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,50.0,0.8880986069236805,-0.07560833680958667,"[-56.3000545324544, 38.0, 0, 12.0]"
56.3000545324544,187.0,3.321488789894565,0.5365975675591006,"[-56.3000545324544, 51.0, 0, 64.0, 0, 0, 72.0]"
56.3000545324544,128.0,2.273532433724622,0.40757340268716113,"[-56.3000545324544, 56.0, 0, 34.0, 0, 16.0, 0, 0, 22.0]"
56.3000545324544,115.0,2.0426267959244653,0.4100552094667995,"[-56.3000545324544, 51.0, 0, 38.0, 26.0]"
56.3000545324544,142.0,2.522200043663253,0.5657542302080989,"[-56.3000545324544, 64.0, 0, 26.0, 52.0]"
56.3000545324544,170.0,3.0195352635405137,0.6477814220076699,"[-56.3000545324544, 70.0, 0, 38.0, 26.0, 0, 36.0]"
56.3000545324544,101.0,1.7939591859858346,0.3556018336318596,"[-56.3000545324544, 55.0, 0, 20.0, 26.0]"
56.3000545324544,132.0,2.3445803222785164,0.589795722229919,"[-56.3000545324544, 68.0, 0, 38.0, 26.0]"
56.3000545324544,174.0,3.0905831520944083,1.0380134611958618,"[-56.3000545324544, 104.0, 0, 28.0, 26.0, 16.0]"
56.3000545324544,62.0,1.101242272585364,0.04459062383830448,"[-56.3000545324544, 36.0, 0, 0, 26.0]"
56.3000545324544,146.0,2.593247932217147,0.4765651993530853,"[-56.3000545324544, 58.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,50.0,0.8880986069236805,-0.06853945250086613,"[-56.3000545324544, 34.0, 0, 16.0]"
56.3000545324544,143.0,2.539962015801726,0.4032071565280828,"[-56.3000545324544, 36.0, 0, 72.0, 0, 0, 35.0]"
56.3000545324544,160.0,2.841915542155778,0.5543464882688591,"[-56.3000545324544, 61.0, 0, 38.0, 26.0, 0, 35.0]"
56.3000545324544,79.0,1.4031957989394153,0.26866798623412746,"[-56.3000545324544, 59.0, 0, 20.0]"
56.3000545324544,43.0,0.7637648019543652,-0.12620637269235135,"[-56.3000545324544, 23.0, 0, 20.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,77.0,1.367671854662468,0.18405518338769955,"[-56.3000545324544, 51.0, 0, 0, 26.0]"
56.3000545324544,13.0,0.23090563780015694,-0.7690943621998431,"[-56.3000545324544, 13.0]"
56.3000545324544,105.0,1.8650070745397291,0.23203832962863236,"[-56.3000545324544, 32.0, 0, 38.0, 0, 0, 35.0]"
56.3000545324544,114.0,2.0248648237859914,0.25449787829427595,"[-56.3000545324544, 26.0, 0, 52.0, 0, 0, 36.0]"
56.3000545324544,112.0,1.9893408795090444,0.2948022586096848,"[-56.3000545324544, 43.0, 0, 34.0, 0, 0, 35.0]"
56.3000545324544,13.0,0.23090563780015694,-0.7690943621998431,"[-56.3000545324544, 13.0]"
56.3000545324544,77.0,1.367671854662468,0.18405518338769955,"[-56.3000545324544, 51.0, 0, 0, 26.0]"
56.3000545324544,44.0,0.7815267740928389,-0.1420501714494209,"[-56.3000545324544, 32.0, 0, 12.0]"
56.3000545324544,80.0,1.420957771077889,0.3285688724956297,"[-56.3000545324544, 68.0, 0, 12.0]"
56.3000545324544,44.0,0.7815267740928389,-0.1420501714494209,"[-56.3000545324544, 32.0, 0, 12.0]"
56.3000545324544,89.0,1.5808155203241512,0.2662525065849266,"[-56.3000545324544, 51.0, 0, 12.0, 26.0]"
56.3000545324544,169.0,3.0017732914020403,0.620513841716142,"[-56.3000545324544, 66.0, 0, 42.0, 26.0, 0, 35.0]"
56.3000545324544,123.0,2.184722573032254,0.568493588995157,"[-56.3000545324544, 71.0, 0, 26.0, 26.0]"
56.3000545324544,97.0,1.7229112974319403,0.4737315917260392,"[-56.3000545324544, 71.0, 0, 26.0]"
56.3000545324544,109.0,1.9360549630936235,0.5238488233439103,"[-56.3000545324544, 75.0, 0, 8.0, 26.0]"
56.3000545324544,98.0,1.7406732695704137,0.2759344922660758,"[-56.3000545324544, 40.0, 0, 42.0, 0, 16.0]"
56.3000545324544,307.0,5.452925446511398,0.9299876100712541,"[-56.3000545324544, 81.0, 0, 72.0, 26.0, 24.0, 71.0, 0, 33.0]"
56.3000545324544,212.0,3.765538093356405,0.6661513952421332,"[-56.3000545324544, 64.0, 0, 52.0, 26.0, 0, 70.0]"
56.3000545324544,126.0,2.238008489447675,0.3137392530013621,"[-56.3000545324544, 30.0, 0, 60.0, 0, 0, 36.0]"
56.3000545324544,145.0,2.5754859600786735,0.4901628769942501,"[-56.3000545324544, 68.0, 0, 20.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,83.0,1.4742436874933096,0.22007189076162592,"[-56.3000545324544, 49.0, 0, 8.0, 26.0]"
56.3000545324544,13.0,0.23090563780015694,-0.7690943621998431,"[-56.3000545324544, 13.0]"
56.3000545324544,116.0,2.0603887680629387,0.18921037625129422,"[-56.3000545324544, 23.0, 0, 20.0, 0, 40.0, 0, 0, 33.0]"
56.3000545324544,75.0,1.3321479103855207,0.20126855107816177,"[-56.3000545324544, 51.0, 0, 24.0]"
56.3000545324544,168.0,2.9840113192635664,0.6667309459625341,"[-56.3000545324544, 68.0, 0, 64.0, 0, 0, 36.0]"
56.3000545324544,101.0,1.7939591859858346,0.3556018336318596,"[-56.3000545324544, 55.0, 0, 20.0, 26.0]"
56.3000545324544,131.0,2.326818350140043,0.4707584895521191,"[-56.3000545324544, 62.0, 0, 34.0, 0, 0, 35.0]"
56.3000545324544,137.0,2.4333901829708844,0.5111957677208336,"[-56.3000545324544, 64.0, 0, 38.0, 0, 0, 35.0]"
56.3000545324544,176.0,3.1261070963713555,0.4117432698796253,"[-56.3000545324544, 45.0, 0, 38.0, 0, 24.0, 36.0, 0, 33.0]"
56.3000545324544,52.0,0.9236225512006278,-0.07637744879937225,"[-56.3000545324544, 52.0]"
56.3000545324544,44.0,0.7815267740928389,-0.1420501714494209,"[-56.3000545324544, 32.0, 0, 12.0]"
56.3000545324544,58.0,1.0301943840314693,0.012845458017994416,"[-56.3000545324544, 32.0, 0, 0, 26.0]"
56.3000545324544,71.0,1.2611000218316264,0.2611000218316262,"[-56.3000545324544, 71.0]"
56.3000545324544,52.0,0.9236225512006278,-0.0385753663010131,"[-56.3000545324544, 26.0, 0, 26.0]"
56.3000545324544,123.0,2.184722573032254,0.6151523989175041,"[-56.3000545324544, 71.0, 0, 52.0]"
56.3000545324544,95.0,1.687387353154993,0.3114004728527793,"[-56.3000545324544, 53.0, 0, 16.0, 26.0]"
56.3000545324544,165.0,2.9307254028481458,0.5457031323824302,"[-56.3000545324544, 62.0, 0, 46.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,153.0,2.717581737186462,0.4718032644746848,"[-56.3000545324544, 58.0, 0, 38.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,65.0,1.1545281890007846,0.08500286863026107,"[-56.3000545324544, 39.0, 0, 26.0]"
56.3000545324544,159.0,2.824153570017304,0.819268798045456,"[-56.3000545324544, 83.0, 0, 50.0, 26.0]"
56.3000545324544,78.0,1.3854338268009416,0.22924611879219148,"[-56.3000545324544, 52.0, 0, 26.0]"
56.3000545324544,52.0,0.9236225512006278,-0.07637744879937225,"[-56.3000545324544, 52.0]"
56.3000545324544,39.0,0.6927169134004708,-0.3072830865995292,"[-56.3000545324544, 39.0]"
56.3000545324544,79.0,1.4031957989394153,0.12653678456497586,"[-56.3000545324544, 29.0, 0, 8.0, 26.0, 16.0]"
56.3000545324544,169.0,3.0017732914020403,0.8322674508560586,"[-56.3000545324544, 85.0, 0, 42.0, 26.0, 16.0]"
56.3000545324544,171.0,3.037297235678987,0.5433931793425484,"[-56.3000545324544, 45.0, 0, 90.0, 0, 0, 36.0]"
56.3000545324544,57.0,1.0124324118929957,0.0051710718681554635,"[-56.3000545324544, 33.0, 0, 8.0, 0, 16.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,204.0,3.6234423162486165,0.6095697497205079,"[-56.3000545324544, 52.0, 0, 66.0, 26.0, 24.0, 36.0]"
56.3000545324544,145.0,2.5754859600786735,0.7427040395049569,"[-56.3000545324544, 83.0, 0, 38.0, 0, 24.0]"
56.3000545324544,54.0,0.9591464954775749,-0.016495673571285563,"[-56.3000545324544, 30.0, 0, 8.0, 0, 16.0]"
56.3000545324544,158.0,2.8063915978788305,0.7834616317119829,"[-56.3000545324544, 74.0, 0, 84.0]"
56.3000545324544,93.0,1.6518634088780457,0.2926619790409011,"[-56.3000545324544, 57.0, 0, 12.0, 0, 24.0]"
56.3000545324544,89.0,1.5808155203241512,0.2662525065849266,"[-56.3000545324544, 51.0, 0, 12.0, 26.0]"
56.3000545324544,88.0,1.5630535481856778,0.14302035375394806,"[-56.3000545324544, 26.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,102.0,1.8117211581243082,0.48256661546453383,"[-56.3000545324544, 68.0, 0, 34.0]"
56.3000545324544,109.0,1.9360549630936235,0.3887263264061822,"[-56.3000545324544, 45.0, 0, 64.0]"
56.3000545324544,57.0,1.0124324118929957,0.008750557626597821,"[-56.3000545324544, 45.0, 0, 12.0]"
56.3000545324544,89.0,1.5808155203241512,0.2662525065849266,"[-56.3000545324544, 51.0, 0, 12.0, 26.0]"
56.3000545324544,138.0,2.4511521551093582,0.6052234131865333,"[-56.3000545324544, 77.0, 0, 26.0, 0, 0, 35.0]"
56.3000545324544,13.0,0.23090563780015694,-0.7690943621998431,"[-56.3000545324544, 13.0]"
56.3000545324544,180.0,3.1971549849252496,0.5518589176087876,"[-56.3000545324544, 58.0, 0, 52.0, 0, 0, 70.0]"
56.3000545324544,32.0,0.5683831084311555,-0.43161689156884453,"[-56.3000545324544, 32.0]"
56.3000545324544,25.0,0.44404930346184024,-0.35572329213451215,"[-56.3000545324544, 17.0, 0, 8.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,63.0,1.1190042447238375,0.09534357120156023,"[-56.3000545324544, 55.0, 0, 8.0]"
56.3000545324544,70.0,1.2433380496931528,0.11312254872904104,"[-56.3000545324544, 32.0, 0, 38.0]"
56.3000545324544,57.0,1.0124324118929957,0.009712029596460559,"[-56.3000545324544, 49.0, 0, 8.0]"
56.3000545324544,142.0,2.522200043663253,0.39022806546259403,"[-56.3000545324544, 42.0, 0, 38.0, 26.0, 0, 36.0]"
56.3000545324544,120.0,2.1314366566168332,0.39136984158271826,"[-56.3000545324544, 58.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,82.0,1.456481715354836,0.1983283508592104,"[-56.3000545324544, 44.0, 0, 12.0, 26.0]"
56.3000545324544,142.0,2.522200043663253,0.766212784705385,"[-56.3000545324544, 90.0, 0, 0, 52.0]"
56.3000545324544,63.0,1.1190042447238375,0.02464617634812849,"[-56.3000545324544, 17.0, 0, 8.0, 0, 16.0, 0, 0, 22.0]"
56.3000545324544,74.0,1.314385938247047,0.07197048866933842,"[-56.3000545324544, 13.0, 0, 26.0, 0, 0, 35.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,102.0,1.8117211581243082,0.40914781126380606,"[-56.3000545324544, 64.0, 0, 12.0, 26.0]"
56.3000545324544,88.0,1.5630535481856778,0.22948674768456945,"[-56.3000545324544, 42.0, 0, 20.0, 26.0]"
56.3000545324544,158.0,2.8063915978788305,0.5635868425271309,"[-56.3000545324544, 58.0, 0, 64.0, 0, 0, 36.0]"
56.3000545324544,145.0,2.5754859600786735,0.47521914586477476,"[-56.3000545324544, 58.0, 0, 26.0, 26.0, 0, 35.0]"
56.3000545324544,118.0,2.095912712339886,0.37174589179999784,"[-56.3000545324544, 56.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,64.0,1.136766216862311,0.06098282499451435,"[-56.3000545324544, 40.0, 0, 8.0, 0, 16.0]"
56.3000545324544,44.0,0.7815267740928389,-0.1420501714494209,"[-56.3000545324544, 32.0, 0, 12.0]"
56.3000545324544,45.0,0.7992887462313124,-0.20071125376868748,"[-56.3000545324544, 45.0]"
56.3000545324544,127.0,2.2557704615861485,0.34654731476585865,"[-56.3000545324544, 39.0, 0, 52.0, 0, 0, 36.0]"
56.3000545324544,103.0,1.8294831302627819,0.3492078954091842,"[-56.3000545324544, 43.0, 0, 60.0]"
56.3000545324544,126.0,2.238008489447675,0.636849255924689,"[-56.3000545324544, 72.0, 0, 54.0]"
56.3000545324544,23.0,0.408525359184893,-0.5914746408151069,"[-56.3000545324544, 23.0]"
56.3000545324544,52.0,0.9236225512006278,-0.0385753663010131,"[-56.3000545324544, 26.0, 0, 26.0]"
56.3000545324544,82.0,1.456481715354836,0.3881290539649722,"[-56.3000545324544, 74.0, 0, 8.0]"
56.3000545324544,198.0,3.5168704834177746,0.8231549679038459,"[-56.3000545324544, 79.0, 0, 68.0, 0, 16.0, 35.0]"
56.3000545324544,69.0,1.2255760775546791,0.16852900852099517,"[-56.3000545324544, 57.0, 0, 12.0]"
56.3000545324544,211.0,3.7477761212179317,0.5912703223143974,"[-56.3000545324544, 51.0, 0, 64.0, 26.0, 0, 70.0]"
56.3000545324544,13.0,0.23090563780015694,-0.7690943621998431,"[-56.3000545324544, 13.0]"
56.3000545324544,65.0,1.1545281890007846,0.08500286863026107,"[-56.3000545324544, 39.0, 0, 26.0]"
56.3000545324544,65.0,1.1545281890007846,0.08500286863026107,"[-56.3000545324544, 39.0, 0, 26.0]"
56.3000545324544,49.0,0.8703366347852068,-0.12966336521479316,"[-56.3000545324544, 49.0]"
56.3000545324544,112.0,1.9893408795090444,0.2948022586096848,"[-56.3000545324544, 43.0, 0, 34.0, 0, 0, 35.0]"
56.3000545324544,57.0,1.0124324118929957,0.008750557626597821,"[-56.3000545324544, 45.0, 0, 12.0]"
56.3000545324544,42.0,0.7460028298158916,-0.18313927281408293,"[-56.3000545324544, 34.0, 0, 8.0]"
56.3000545324544,70.0,1.2433380496931528,0.11312254872904104,"[-56.3000545324544, 32.0, 0, 38.0]"
56.3000545324544,127.0,2.2557704615861485,0.348554148588579,"[-56.3000545324544, 58.0, 0, 12.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,45.0,0.7992887462313124,-0.20071125376868748,"[-56.3000545324544, 45.0]"
56.3000545324544,126.0,2.238008489447675,0.512975903775188,"[-56.3000545324544, 64.0, 0, 38.0, 0, 24.0]"
56.3000545324544,120.0,2.1314366566168332,0.4880987363626552,"[-56.3000545324544, 68.0, 0, 0, 52.0]"
56.3000545324544,219.0,3.889871898325721,0.7099395215041306,"[-56.3000545324544, 62.0, 0, 86.0, 0, 0, 71.0]"
56.3000545324544,12.0,0.21314366566168333,-0.4533824949437376,"[-56.3000545324544, 4.0, 0, 8.0]"
56.3000545324544,113.0,2.007102851647518,0.2524110904503667,"[-56.3000545324544, 26.0, 0, 52.0, 0, 0, 35.0]"
56.3000545324544,56.0,0.9946704397545222,-0.002765058381458796,"[-56.3000545324544, 30.0, 0, 26.0]"
56.3000545324544,87.0,1.5452915760472041,0.14001166893471084,"[-56.3000545324544, 26.0, 0, 26.0, 0, 0, 35.0]"
56.3000545324544,95.0,1.687387353154993,0.34944381695334625,"[-56.3000545324544, 61.0, 0, 8.0, 26.0]"
56.3000545324544,90.0,1.5985774924626248,0.20406432366722616,"[-56.3000545324544, 38.0, 0, 0, 52.0]"
56.3000545324544,58.0,1.0301943840314693,0.030194384031469346,"[-56.3000545324544, 58.0]"
56.3000545324544,166.0,2.948487374986619,0.46360133969763573,"[-56.3000545324544, 45.0, 0, 64.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,134.0,2.3801042665554637,0.4291982372247214,"[-56.3000545324544, 62.0, 0, 8.0, 26.0, 16.0, 0, 0, 22.0]"
56.3000545324544,54.0,0.9591464954775749,-0.016495673571285563,"[-56.3000545324544, 30.0, 0, 8.0, 0, 16.0]"
56.3000545324544,38.0,0.6749549412619972,-0.22844413458279833,"[-56.3000545324544, 30.0, 0, 8.0]"
56.3000545324544,104.0,1.8472451024012555,0.3875656555041094,"[-56.3000545324544, 58.0, 0, 20.0, 26.0]"
56.3000545324544,39.0,0.6927169134004708,-0.3072830865995292,"[-56.3000545324544, 39.0]"
56.3000545324544,124.0,2.202484545170728,0.36566979644947173,"[-56.3000545324544, 47.0, 0, 42.0, 0, 0, 35.0]"
56.3000545324544,39.0,0.6927169134004708,-0.3072830865995292,"[-56.3000545324544, 39.0]"
56.3000545324544,141.0,2.504438071524779,0.6966840600701623,"[-56.3000545324544, 77.0, 0, 38.0, 26.0]"
56.3000545324544,26.0,0.4618112756003139,-0.5381887243996861,"[-56.3000545324544, 26.0]"
56.3000545324544,101.0,1.7939591859858346,0.37557228512481533,"[-56.3000545324544, 59.0, 0, 16.0, 26.0]"
56.3000545324544,76.0,1.3499098825239944,0.2928296885596282,"[-56.3000545324544, 68.0, 0, 8.0]"
56.3000545324544,114.0,2.0248648237859914,0.3342520559248816,"[-56.3000545324544, 52.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,171.0,3.037297235678987,0.5369192597794341,"[-56.3000545324544, 57.0, 0, 26.0, 52.0, 0, 36.0]"
56.3000545324544,113.0,2.007102851647518,0.2524110904503667,"[-56.3000545324544, 26.0, 0, 52.0, 0, 0, 35.0]"
56.3000545324544,147.0,2.6110099043556207,0.760433533144782,"[-56.3000545324544, 87.0, 0, 8.0, 52.0]"
56.3000545324544,142.0,2.522200043663253,0.447455704152961,"[-56.3000545324544, 55.0, 0, 26.0, 26.0, 0, 35.0]"
56.3000545324544,133.0,2.3623422944169903,0.4069447308361529,"[-56.3000545324544, 64.0, 0, 12.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,42.0,0.7460028298158916,-0.18313927281408293,"[-56.3000545324544, 34.0, 0, 8.0]"
56.3000545324544,52.0,0.9236225512006278,-0.07637744879937225,"[-56.3000545324544, 52.0]"
56.3000545324544,51.0,0.9058605790621541,-0.09413942093784589,"[-56.3000545324544, 51.0]"
56.3000545324544,137.0,2.4333901829708844,0.5111957677208336,"[-56.3000545324544, 64.0, 0, 38.0, 0, 0, 35.0]"
56.3000545324544,87.0,1.5452915760472041,0.09197067340714815,"[-56.3000545324544, 10.0, 0, 20.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,203.0,3.605680344110143,0.8196744504985864,"[-56.3000545324544, 77.0, 0, 64.0, 26.0, 0, 36.0]"
56.3000545324544,195.0,3.463584567002354,0.8752426690086219,"[-56.3000545324544, 87.0, 0, 46.0, 26.0, 0, 36.0]"
56.3000545324544,152.0,2.6998197650479887,0.5352745729675004,"[-56.3000545324544, 64.0, 0, 26.0, 26.0, 0, 36.0]"
56.3000545324544,152.0,2.6998197650479887,0.4250988321486049,"[-56.3000545324544, 49.0, 0, 46.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,100.0,1.776197213847361,0.3210994390377089,"[-56.3000545324544, 40.0, 0, 60.0]"
56.3000545324544,73.0,1.2966239661085734,0.10066199915376828,"[-56.3000545324544, 23.0, 0, 34.0, 0, 16.0]"
56.3000545324544,186.0,3.3037268177560914,0.9461348568237729,"[-56.3000545324544, 93.0, 0, 58.0, 0, 0, 35.0]"
56.3000545324544,140.0,2.4866760993863055,0.6255491661880783,"[-56.3000545324544, 62.0, 0, 78.0]"
56.3000545324544,139.0,2.4689141272478317,0.32495208651142793,"[-56.3000545324544, 36.0, 0, 46.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,169.0,3.0017732914020403,0.6468929157521801,"[-56.3000545324544, 70.0, 0, 38.0, 26.0, 0, 35.0]"
56.3000545324544,248.0,4.404969090341456,0.7253315062899659,"[-56.3000545324544, 64.0, 0, 78.0, 0, 0, 106.0]"
56.3000545324544,145.0,2.5754859600786735,0.4901628769942501,"[-56.3000545324544, 68.0, 0, 20.0, 0, 24.0, 0, 0, 33.0]"
56.3000545324544,175.0,3.1083451242328817,0.5000915138087669,"[-56.3000545324544, 52.0, 0, 52.0, 0, 0, 71.0]"
56.3000545324544,182.0,3.232678929202197,0.5925923166051772,"[-56.3000545324544, 53.0, 0, 68.0, 26.0, 0, 35.0]"
56.3000545324544,116.0,2.0603887680629387,0.21801477297676009,"[-56.3000545324544, 19.0, 0, 38.0, 0, 24.0, 35.0]"
56.3000545324544,56.0,0.9946704397545222,-0.002765058381458796,"[-56.3000545324544, 30.0, 0, 26.0]"
56.3000545324544,32.0,0.5683831084311555,-0.43161689156884453,"[-56.3000545324544, 32.0]"
56.3000545324544,136.0,2.415628210832411,0.5434818992378492,"[-56.3000545324544, 58.0, 0, 52.0, 26.0]"
56.3000545324544,25.0,0.44404930346184024,-0.35572329213451215,"[-56.3000545324544, 17.0, 0, 8.0]"
56.3000545324544,77.0,1.367671854662468,0.19012974135225624,"[-56.3000545324544, 43.0, 0, 34.0]"
56.3000545324544,94.0,1.6696253810165194,0.17983617456898626,"[-56.3000545324544, 32.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,89.0,1.5808155203241512,0.2859399666759992,"[-56.3000545324544, 47.0, 0, 42.0]"
56.3000545324544,148.0,2.628771876494094,0.3993714029244111,"[-56.3000545324544, 55.0, 0, 20.0, 0, 40.0, 0, 0, 33.0]"
56.3000545324544,70.0,1.2433380496931528,0.12046365016683214,"[-56.3000545324544, 36.0, 0, 34.0]"
56.3000545324544,126.0,2.238008489447675,0.4117254204430445,"[-56.3000545324544, 56.0, 0, 34.0, 0, 0, 36.0]"
56.3000545324544,146.0,2.593247932217147,0.5501350100394904,"[-56.3000545324544, 66.0, 0, 42.0, 0, 16.0, 0, 0, 22.0]"
56.3000545324544,74.0,1.314385938247047,0.2615709126418373,"[-56.3000545324544, 66.0, 0, 8.0]"
56.3000545324544,109.0,1.9360549630936235,0.5238488233439103,"[-56.3000545324544, 75.0, 0, 8.0, 26.0]"
56.3000545324544,107.0,1.9005310188166762,0.274154874438419,"[-56.3000545324544, 45.0, 0, 26.0, 0, 0, 36.0]"
56.3000545324544,30.0,0.5328591641542083,-0.4671408358457917,"[-56.3000545324544, 30.0]"
56.3000545324544,211.0,3.7477761212179317,0.6481279307485035,"[-56.3000545324544, 62.0, 0, 52.0, 26.0, 0, 71.0]"
56.3000545324544,134.0,2.3801042665554637,0.8418824954996404,"[-56.3000545324544, 96.0, 0, 12.0, 26.0]"
56.3000545324544,64.0,1.136766216862311,0.13676621686231094,"[-56.3000545324544, 64.0]"
56.3000545324544,86.0,1.5275296039087305,0.1980841826864148,"[-56.3000545324544, 36.0, 0, 34.0, 0, 16.0]"
